"Y","D"
5.9746500929644,1
5.16785958211174,0
5.16254300728838,0
6.33007311599142,0
3.56420530300173,0
5.35137049232879,1
4.7871687474638,1
4.0114496558377,1
5.25336799976234,0
4.6468579452546,1
5.52138584400237,0
4.59969858283558,1
4.268331909313,1
4.96351624207397,1
4.79296552887266,0
4.01131893343333,0
4.36390911536729,0
4.32029884711718,1
5.48906141740668,1
6.34579774895854,1
4.8306600906498,0
5.65425428383546,1
4.81183579663353,0
3.53269805485145,0
4.69349618662003,0
6.37275810290926,0
4.73627837922241,1
6.87006783368417,0
3.89696345285309,0
2.70996670995948,1
4.79804091280507,0
5.03096791820775,0
4.29348977360331,0
5.81397251960046,0
6.47896793046806,1
5.7448813407855,1
4.13680746843876,0
8.01881436575088,1
5.97886292476629,0
5.37659532293789,1
6.46593926725736,0
7.14425831884601,1
4.3758094733296,1
5.29981169182672,1
5.04402939019479,0
3.27352294674253,0
5.17751047221833,0
6.08533208138743,1
4.49830923739054,1
5.08983027456768,0
5.11291534274893,0
6.93691990847969,1
4.93865441884029,0
4.88878738361155,1
5.92851732261586,0
3.18077672159721,1
3.79375547709988,1
4.69410566364598,1
5.12174773356895,1
5.32179681321657,1
4.88380201527413,0
5.26480117868669,0
4.48972186893583,0
2.87618633479485,1
3.77457721558009,1
5.59549936722198,1
5.78830807427985,0
6.26726562859617,1
6.20237164076924,1
6.00130192241687,1
3.7620360555883,1
5.97614946628833,1
3.73744715630204,0
3.02930181412028,0
4.3116011646295,1
3.92742401484094,1
3.84820100108404,1
3.64543800083089,0
4.98134947354225,0
4.00881965483123,0
3.82064979757049,1
5.18307335801602,1
3.70844756847635,0
5.47954892149551,0
4.0593808581048,0
6.20863453333228,1
4.3384187995779,0
4.14701360351186,1
5.61106308353522,1
4.04644316051041,0
3.63777059337167,1
5.05443510595951,0
3.79445384186667,0
6.06944219351985,1
6.43488839748558,0
4.94446502503901,0
6.16696201941261,1
7.60122561842507,0
5.33880225540118,1
5.54895045218093,0
5.47953428804463,1
4.89847022634553,1
3.60978072585754,0
5.11002420906578,1
4.80740324451057,0
5.22315777847019,0
5.23459529656654,0
5.57032301203185,0
6.53920032206833,0
4.34956780056564,0
5.29329738340578,0
4.43037291206533,0
5.96154644789403,0
6.11137192110475,0
6.12312783818324,0
3.98833903311006,0
4.88785203572413,0
5.73572645176568,0
5.32392535871517,1
5.1846680910952,0
5.75088493114423,0
5.4278930921424,0
6.81911273560149,0
6.2986142351512,0
6.45597706642604,1
3.14392153062336,1
6.32253461984539,0
5.00946861461426,1
3.94050681392117,1
4.05861672135418,0
5.7048212586742,1
3.62475153950335,1
3.66008348438226,1
3.33597271591201,1
4.47020913313082,0
4.14525874297758,1
6.17840811473051,1
4.63941349189159,1
4.85590880982523,0
5.37859629971092,1
4.49890844942947,1
3.37021202924727,1
3.92614937796208,0
5.02992360178151,1
3.45641890087929,0
4.48667218837517,0
3.52838934996394,0
3.80136835759549,0
3.44517927676113,1
5.24465710308598,0
5.01526625909095,0
6.34336461320545,0
3.99279635645657,1
4.84838346881366,1
4.20549802002629,0
5.4212069808663,0
4.91300072660036,0
4.76714980993009,1
6.07101439300758,1
5.59625769804311,1
4.77482720657643,1
6.89625914800405,0
4.79051432160191,1
5.2029934329423,1
5.64823056526596,1
6.41390185492651,1
3.99523720845132,1
4.53254156886877,1
3.83630791960694,0
5.00912104685585,0
6.65138806905545,1
5.24885155545718,1
5.49399699344534,0
5.88283795114837,0
4.49035195621681,0
5.52919913705588,1
7.13230105338025,0
4.76506020356557,0
4.66506914002367,1
2.85474844704506,0
4.98827730003336,0
6.40835466088753,1
3.67182734697036,0
5.27287872830097,1
4.98254184234259,1
5.46249540711159,0
6.10656239887436,0
5.71429027946128,1
5.30461718842464,0
4.40410398656008,1
4.39845387704542,1
6.39663706774345,1
4.61181858154096,1
4.84263639798173,0
5.43050031947384,1
5.28745221824102,1
4.22270351768743,0
6.19080038760297,0
4.222246058373,1
6.79341378274689,0
4.77277390492153,0
5.51214320110561,1
5.02826444220593,0
5.49728646425731,1
7.15088598408092,1
5.79211810140134,0
6.37760854975335,1
8.56810079092712,1
5.8314000191973,1
2.0048408006887,0
3.46198827659207,1
4.27606959970804,0
4.44096473858155,1
7.63521048276595,1
3.60025191336953,1
5.35555835793225,0
5.92632531827643,0
4.93361205267628,1
3.71101748770113,1
5.09109547711211,0
4.49392831759732,1
4.30234444653388,0
4.82223800745841,1
5.72865879575797,0
5.13697934767803,0
3.94072398167849,0
6.25861597271016,0
6.20701043469892,1
4.95711362897901,1
4.19335901251994,0
6.37436468602267,1
5.47660037296777,1
2.6248665928481,0
4.86969875020482,0
4.79301881472638,0
4.68330544892805,1
5.9872302024898,1
5.02129898310393,1
5.39072521678625,1
5.62675324129744,1
6.82719613999332,0
4.28446738819067,1
5.05449297556449,1
5.87696253722726,1
4.81781365377764,0
4.7635180476349,0
5.09791363755953,1
4.00596910907936,1
5.34785976119066,1
4.06532967431575,1
6.5930428064914,1
5.78571331972795,1
4.26309680076534,1
4.92586985192389,1
5.5232083362228,1
5.87143678683243,1
5.32661745350301,0
4.56436062985495,0
5.36792153129867,0
5.83984110460455,1
3.71356856439539,0
5.29833986693848,0
6.1440483610056,1
2.46377421972001,0
5.57555235943703,0
5.24525529633847,0
6.34276744422691,0
6.04042091794085,1
5.29638348912741,0
5.44302398373163,1
6.07939645353714,0
4.37204999414624,0
4.77745360640242,1
4.67149359361463,1
4.184574158597,1
5.37105987092402,1
5.06365289462597,1
6.11605064176778,0
3.26593846849634,1
4.25459286400518,0
5.42860356608084,0
7.00783378993155,0
5.43697621068706,1
4.71859987365465,1
3.7190015290226,1
4.81548948298944,0
6.36808542842325,1
4.11885299819935,0
4.55732725815478,0
6.97878516548297,1
5.85865937325044,0
5.01166973427277,1
5.70243245723231,1
6.7023612938395,1
4.7551714029751,0
5.4816997427054,1
5.45214149221882,1
5.89429216813877,0
3.67448818986557,1
4.3950948766888,1
5.03390702048272,1
5.84578745204878,0
3.67700771187097,1
6.08592805094303,0
4.09491545656825,1
6.10541477071786,0
4.31003489620278,1
4.24648164341967,1
5.46892747789261,1
4.05094618197016,1
5.05729861092708,1
4.93793862417089,0
3.17164066070623,0
3.75403442942505,0
5.23428145056616,1
4.02852515307045,0
4.26218133192317,0
4.94441278196549,1
4.13164624587144,1
6.25928610051741,1
2.92196408267741,1
6.06271047267096,1
6.04955062968903,1
3.78427806425245,0
6.14292601173513,0
2.97037486665343,0
3.86337208276838,1
4.57883423788203,0
6.20592421415566,1
4.33213647986947,1
3.89012776467955,0
4.23368022272082,0
6.35109750852789,0
5.9849741725796,1
3.6218194765988,0
3.74501483861742,1
4.58833071324278,1
4.66878190695878,1
5.09326202029834,1
4.27758917123347,0
4.96604700063274,1
4.81495004336339,1
4.85308086029277,0
5.18688625754211,1
4.74195896234933,1
4.70165064919395,1
2.65550779622397,1
3.51937247108356,0
4.81152478462392,1
3.67639051549371,0
3.97623269414338,0
5.18736923731952,0
3.36799880081169,1
4.87304379225918,0
3.56234086606498,0
3.24531239960243,1
5.31437363630538,0
5.53437399114951,1
5.60603448303692,1
4.84095975121303,1
4.17372711853252,1
4.3016551577641,0
5.57249977395408,1
3.20037915237664,1
6.07322103476321,0
5.79418288466646,1
5.01811117036845,1
5.69534314438083,0
6.65783018361347,0
5.88752668817423,1
6.02184479944883,0
3.55826257803149,1
6.3071819791043,1
3.71982784889434,1
4.56819459770264,1
5.02367934730427,0
5.63202119298474,1
4.55341049044829,1
6.09443810709096,0
5.16846526166278,0
3.97905509416623,0
4.59143893031611,1
4.53695351042048,0
5.9036285432681,0
4.305048775491,1
4.30543893624887,0
5.1136093454661,0
2.72565053226201,0
5.37660455587806,1
4.53221744134962,1
6.45162646960601,0
3.31699039404486,0
5.58216319896082,1
5.46961993145548,0
5.6876022028196,1
6.67094767419286,0
5.17216314223338,1
4.33366314668688,0
3.77208612961351,0
5.00521464575784,0
3.96830676303111,1
4.90812549375218,1
5.90387236896481,0
4.30794080999692,0
4.27723889084475,1
3.36975543362069,0
4.64654164664252,1
3.67649430020884,1
5.63922557873502,0
4.28753898514625,1
6.02785320265867,0
5.51855829915528,1
4.34261650961017,0
6.55054291075705,0
5.19193975565014,0
3.90979971904778,0
5.16501149652413,1
5.15521424788122,0
4.50584886768948,0
4.67294036712236,1
3.99858013040176,1
3.25601732665087,0
4.15069695976191,1
3.80018544289286,1
3.96499945056093,0
5.30763477333258,0
3.81518481535949,0
3.49290097586882,1
5.04969434156522,0
5.13920510775102,1
6.87946969933286,1
4.38780825387719,1
5.1295985806744,0
6.14550163273481,0
4.03656352274039,1
4.50401735093843,1
5.24610296748228,0
5.29687394232639,1
7.33856987878233,1
4.67909988481797,1
6.65507075591236,0
3.75056784129771,1
3.4606295703311,0
5.40955807382826,1
4.98841543715953,0
5.22743550403399,1
5.66500631367304,1
5.338344382332,0
5.46849969646504,1
4.46931973213802,1
5.11055703449122,0
4.06810575120932,0
4.39354307767771,0
5.4483058265946,0
4.3251185994082,1
5.46487939082611,1
3.9938418607197,0
4.22411009465016,1
4.39950673985488,0
5.39612960209999,1
4.77291190412816,1
4.54727232871175,1
5.9662426846779,0
4.05891531615904,0
5.61171465747472,0
4.97577081306115,0
4.44052054016955,1
4.05025243288619,0
5.52981462546282,0
4.20679733047526,0
5.69151533011351,0
6.47910963407617,0
3.16184962702614,1
6.01639661658365,0
4.43459901869227,1
5.45909036354665,1
4.02333914832577,1
4.79386159311061,0
3.59960596144708,0
5.00169847492915,1
4.54294397104576,0
5.48928509752122,0
4.98830729084838,1
5.51695399660544,0
6.39163141465597,0
5.69591881258384,1
5.68936943110488,0
5.33877327763696,0
4.32944976987046,1
5.72096152753745,1
5.58885379579406,0
5.00487894124621,0
3.0565024149972,1
5.81812594859632,1
3.95338007159867,1
4.22287776220665,1
4.58043201108496,0
4.39842035095659,1
4.12399930547749,0
5.40011312488015,1
4.35909359850224,0
5.0930651173366,1
5.33486278328675,0
4.90128465045338,1
4.6691087322147,0
6.37461149145405,1
5.11422796745461,0
3.975148429506,1
5.34301443819925,1
3.11818538350099,1
4.48906202925464,1
4.93040219663929,0
6.30676309054809,0
4.80444030914073,1
4.86086206246953,0
2.71464568410441,0
5.03551333086574,0
4.01612880559708,0
4.17150874938782,1
5.38291272417758,1
4.05741061309224,1
5.97365877391993,1
4.78301723520451,0
4.57206720217897,0
5.44833511395528,1
5.46680791379195,1
5.54635765535865,0
7.09368138843918,0
4.926216813383,1
3.93239420694365,0
5.02576300324215,0
4.19089825406588,0
3.75055738323035,0
8.1707388390361,0
4.56815653795744,0
6.2371554362595,0
4.45356123273412,1
4.00496866629542,1
5.39360590150776,0
4.74932050363973,0
5.78294766446608,0
6.20368022827265,1
6.20898461423557,0
4.90126674220726,0
4.46534963490336,1
5.08023597134436,0
5.43886349145822,1
4.01294182810243,1
4.84733148175602,0
5.80335958199352,0
3.55851463383094,1
6.55110791416253,0
4.61342432242419,1
5.69665153943914,0
3.57836772288687,0
4.78329776474415,0
3.95028830202659,1
6.08821698561523,1
4.01457767575067,0
5.51164767163021,1
5.45599688212385,0
4.13898475672329,0
5.66529234386147,1
5.91996778647152,0
4.93654377150106,0
3.77348440286228,0
6.7429469968229,0
4.2746761992857,1
6.51847483470393,1
6.16268130612123,0
4.16904598227442,0
5.52920557425846,0
6.0417668695862,1
5.02588511598687,1
4.4555666098844,0
4.90411989686712,1
5.80206018186818,1
5.73311888568738,0
4.59061442931225,0
6.85870432860585,0
5.50613458063821,0
4.40340154710075,0
6.90769485812184,1
7.19337706724715,0
4.47542653286263,0
4.97318405158017,1
6.45664708522822,0
3.85312909538528,0
5.27429029829191,1
5.57393065822678,0
3.42272154739041,0
5.87254283235711,1
5.14016850545398,0
5.59233324241448,1
4.86610820230125,1
5.88667837196132,0
4.71005216012413,0
5.56694314630029,1
4.27617822667327,0
6.83665223969016,0
5.72767282783497,1
5.51318779661237,1
5.26526637207149,0
4.39907527275771,0
4.57055270331055,0
4.92614452342536,1
5.36161838078211,1
5.61072746918349,1
3.98324768129178,1
3.17394167858124,1
5.78487424680874,1
6.61055078201131,0
6.44226555323268,0
6.14042274027153,1
6.25751043681276,1
4.78329347335071,0
4.808184641327,1
3.22261342260718,1
6.42397146587222,1
4.5589037644753,0
4.77361822505867,0
5.17628704365059,1
6.51045271187413,0
3.59459789477075,0
5.00902643183675,1
4.45030119972266,1
4.34685397255499,0
3.34314143200795,0
5.28723036797471,0
5.15159635077984,1
5.22827694671921,0
5.59971126216444,0
5.23380448264712,1
6.89693293356671,0
4.24799694406204,0
4.75721577616203,0
4.1703762835101,1
4.38405888215508,0
5.82719652727456,0
4.38046871704352,1
5.1206443198595,0
4.92245952736988,1
4.4654715550549,1
4.96138801408049,1
4.29105527429313,1
4.8336075267965,0
4.31221777651352,1
4.01564752578555,0
4.72379325643393,0
5.68332873045443,0
4.64018230151559,1
5.87011202130621,1
6.28537266054208,0
3.72587610748243,0
4.90037669499167,1
4.99262269018867,0
4.05408692664785,0
5.14984416191887,0
6.23087696565559,1
3.73562274458236,0
3.59778052270446,1
5.14655872995937,0
4.18993044840487,1
4.90234759433357,1
5.98245852049428,1
5.25252158035455,1
5.48796221067024,1
6.13902964048128,0
4.86025393263441,0
5.85290116339409,1
5.52169625284045,0
5.82011311637774,1
5.31999526239482,1
5.62139363602619,1
6.24267510769653,1
5.1662099818033,1
3.23346510454482,0
6.90132387542138,1
4.84824670275477,1
4.99748059986895,0
3.53487256257634,0
5.37065813129853,0
4.3988557735545,1
7.77488853842279,1
4.20491284221651,1
4.65265036592417,1
5.20981100952506,0
6.04129534890497,0
7.04452583218985,0
4.87542304685848,1
5.75965646974188,0
6.96850521153279,0
5.29863774167131,1
5.40754607481795,1
4.28233828768762,0
6.22071155675795,1
5.07858718510658,0
6.28823391279528,1
5.22321495186504,1
6.42377016586881,1
4.63260821821294,1
7.06720072152799,1
5.30924755816167,0
4.56838987434186,0
4.79507674705097,0
6.51766768380788,1
5.5039889057993,0
4.07669008782921,0
4.94664468253348,1
4.84171759862533,1
4.65699741729956,0
5.49853801738634,1
4.99985313380973,0
4.13223298295387,1
4.59633787969619,0
4.99546262022292,1
3.91741936310877,1
5.39014845543002,1
5.48694084415869,0
4.61557551568051,1
5.82366087788417,0
2.79004489292949,1
4.97644935079702,0
5.91917975558149,0
3.54203119284576,1
3.91834710326867,1
6.13579910147299,0
4.81964816093095,0
6.0509460584081,1
5.43982366267728,0
6.90088122677905,1
4.87427516499269,1
4.95295177086415,0
3.14020926907182,0
7.55740296683095,0
4.54674297527642,1
4.80365330694312,1
5.45235923540369,0
3.99777747810938,1
4.96994397501507,1
3.91928874690327,0
5.21764952850936,0
6.28005430140574,1
5.67413435803396,0
4.46138991520895,0
5.73511453151128,1
5.90322382483873,1
5.21642023311506,1
4.13968396178076,0
4.61432018513028,1
3.70230539131603,0
5.05152000939728,0
5.01953821892108,0
5.39734565160217,1
5.27362217574933,1
4.21900409996542,0
4.60741557325647,0
5.19118580684677,1
4.24556362959569,1
3.71417704627575,1
5.18038640917372,0
3.65037134878854,0
5.63784993567199,0
4.07692475288748,1
5.8549529109718,1
3.53317061761412,0
3.95758084325715,1
4.56472342025588,0
5.89956658526891,1
6.09764305112353,1
3.68437350660937,0
3.08601992590362,1
5.60438151634626,0
4.17916112489904,0
4.81476007681262,1
6.28713653004674,1
4.92502059615402,0
3.71188275182899,1
4.89056656302153,1
5.83252756102082,0
5.10207776320361,0
4.5891423188041,0
3.58305248198849,0
4.61434358315162,1
4.56532086635917,1
3.83979385190972,0
5.44047247400844,1
4.73903859667481,0
5.66524370144467,0
5.51468828762219,1
6.32744615615047,1
5.16461027690311,0
4.64274600370159,1
5.36827514560058,0
5.91965615245171,0
5.58336708236389,1
5.98202849794942,1
5.47532955152535,1
4.63349214627472,0
4.22091204385319,1
4.57713431195906,1
7.31706910154002,1
5.48766657845189,0
5.34846325216193,0
5.86807214884887,0
5.65188103241939,0
5.75399348621764,0
5.30033844356877,1
4.49176119591912,0
4.92121750120286,1
5.70489782814962,1
5.01778708362966,0
2.80664459411338,1
5.40384970954978,1
5.91230997517058,0
3.29473732661861,1
4.99814661943312,1
7.02221759374848,0
3.88058821763062,1
3.90551302518462,1
4.18383523655243,0
3.45292318957889,0
6.84657571424674,0
5.09564098692579,0
6.61527485509587,1
4.78944278636104,0
4.36172169762211,1
5.62554003810025,0
5.98572340206614,1
4.74798138422571,1
4.93890289688417,0
4.053278520768,1
5.58303053967315,0
4.9321907207049,0
3.84744481552381,1
6.12704745500755,0
5.08667237476447,1
4.10804636579722,0
4.03414841930147,1
5.71950407128108,1
3.17899553964957,0
5.65112806158605,1
5.45467212936681,1
5.45626267294015,0
4.87414473891582,0
5.21827036596236,0
4.27552819708812,1
5.50607049487349,0
5.01430011530338,0
4.16212311253676,1
5.25968627027595,1
5.5048484612798,0
5.22697991320038,0
4.33239193850356,0
4.20104497824167,1
2.60332256834907,1
4.79753883888089,0
5.10889705893463,0
4.24759604011366,1
5.57350716800602,1
6.14300038265699,1
6.00706554642919,1
4.1696878816413,1
7.17828864028887,0
5.73585790705834,1
4.63868306192696,0
4.8813553863826,0
5.93026441157862,0
5.18069708101444,0
4.70944086895892,0
4.63952783932774,0
5.3779132010388,0
5.98333357376676,0
3.93151442384121,1
5.10641028633441,1
5.46188530913081,0
3.32359357983986,1
5.55788127892589,1
4.60906890750151,1
4.53339926720054,0
4.77293390242083,1
4.30846396930917,1
4.64376931532103,0
4.80339662859719,0
6.12440463506363,1
5.98843004791141,0
4.81674005926152,1
5.58624810687039,1
4.13539002082523,1
5.22757332123937,0
5.23789423858986,1
5.69044628020377,0
4.72612991910159,1
4.42255133220313,0
4.35135722552144,1
5.33506311231332,1
5.79973804323167,1
6.6239254071093,1
4.43288783780444,0
4.59032986090311,1
5.90260097093371,1
5.48382170892147,0
4.40477013258145,0
4.9297373162748,0
3.83195697587518,0
2.7865080296849,1
4.03045136727122,1
3.93850473001299,1
6.69375865052987,1
4.86427928210464,0
6.14300519944646,0
4.35678045426437,0
3.45009289929297,1
5.70287790814121,1
4.491031970166,0
3.65817179743866,0
3.98303974753343,0
4.62484188940318,1
2.09221542755474,0
5.12631690841373,0
4.58712363158094,1
3.98788946285209,1
5.63291174911533,1
4.24540338800447,0
6.34894484498248,1
3.93291878611202,0
5.94681416604282,0
5.5421260599102,0
4.70128158899867,0
6.64071036272281,0
2.97442128937611,0
4.32311086215696,0
4.90434128682191,0
7.19607092802817,1
4.50252426793663,1
4.2390370307641,0
5.11835097409731,1
4.43547715766298,0
4.02998808068109,1
6.53628802599711,1
6.34411937350966,0
4.49401318401948,0
4.44041038495875,1
5.99510367983929,1
4.20131839954119,0
5.85800130062683,1
4.34161890388399,1
2.85684754789472,0
4.68717258603505,0
5.15621945152179,0
6.75305227864208,0
4.39882388371713,0
4.30988532021967,1
4.56293625829015,1
5.84041710285474,1
5.5791652582294,1
4.9258475759008,1
5.10093409335793,1
6.92381284999741,1
4.85788315699251,0
4.951080424848,1
6.01415626041872,1
4.86178204428714,0
6.28862977083411,1
4.83896163862722,1
5.59965142915911,0
3.56839644032014,1
5.69645868066754,1
5.48241540572855,0
5.62377379541924,1
4.87639146948068,1
5.58298140771887,1
5.77410866930809,1
4.62624430008537,0
4.1527442327345,1
6.56199538871342,1
4.4919314319298,0
3.58457580821738,1
4.75654405695387,1
5.37829774280601,1
2.32149557822222,0
5.00606415371563,1
5.4481431065832,1
4.45640706796048,1
6.02652044214593,1
4.6795616513285,0
5.25542069426067,0
4.63777568271917,0
4.79257012121376,1
5.74711537344302,0
3.4600996754926,1
3.78299537893604,1
5.91957123021878,0
5.07633620989095,1
7.24725195687234,0
4.28620241800002,0
5.03374179760207,1
5.47485494697605,1
5.339984622543,0
3.26381726280561,0
6.54883657746164,1
7.17755255363016,0
5.64056881791787,1
3.1398237610576,1
4.71307327821571,1
4.45110013210728,0
5.06450183852795,0
4.35443283858444,1
4.32239625953533,1
3.61578589285598,1
5.06919445473559,1
3.59321482865079,1
4.13704194682976,1
2.50120379111932,0
3.5425102482774,0
5.95001594869713,1
6.3720627906716,0
3.63254204506749,1
3.30349225507373,0
5.0060514542183,1
4.36712410613955,0
5.47966269972347,0
5.13241145987622,0
4.80567682489805,0
5.83529865073301,1
2.9039789972229,1
4.03676802907328,1
3.30150261277697,0
4.57578038494605,0
5.09854605586703,0
4.49706084674492,1
4.71147922617608,1
4.74696259681937,1
3.58314246560177,1
2.72895676953439,1
4.8064216849098,1
5.57110269802603,0
6.05028804212314,1
6.63804085341756,0
5.61873740216949,1
5.22541596861746,1
5.77404391127641,1
5.00465260915874,0
4.1887121126729,0
4.23282539072164,1
4.15866539980562,0
5.29671955849273,1
4.98786608348392,1
5.70728977070451,1
5.02043678307023,0
5.59814026532641,0
4.88630216270539,1
3.67771222271759,0
4.79755254202299,0
6.39385660424436,1
5.76572145240755,1
5.78793219958869,1
6.11662355757474,1
4.5557281356351,0
4.29579660111157,0
4.44932243189615,1
4.59409386838296,0
4.49743575912244,0
4.97330662761674,0
4.13040515166469,0
4.50068163610574,1
5.11650496285933,0
5.58471451414463,1
4.86276985417575,0
6.11892867346674,0
5.52501193486105,1
5.80385047473673,0
4.25143799453548,0
5.37577623765515,1
3.90181034706574,1
5.28842744177166,0
5.76205660696593,0
5.35210589371527,0
3.29714498447378,1
4.78254755208207,0
4.2083495015212,1
5.28457716572887,0
5.30432989107047,1
4.96598336494261,0
4.3430467733861,1
5.29674928244961,0
5.46560527594942,1
5.52159327408395,1
4.84084454388987,1
6.05534347907547,1
5.11531595028997,0
3.492686767676,0
6.46950337837653,0
5.83380237202053,0
6.87142690952237,0
4.59833020203376,1
3.91317700829936,0
5.17996804957175,0
4.96414227875892,1
5.62004402046512,0
4.88563962578731,0
5.37886059663194,0
6.78474950748962,1
4.88011738157186,1
4.64932230936476,0
3.24041072828247,1
5.95622092547223,1
4.719993551014,0
5.16991539237685,1
5.7861504628371,0
4.50918665946603,1
5.54499638385644,0
3.72408874307589,1
3.4756181942281,1
5.22222508702132,1
4.19804538894828,0
3.39322398644508,0
6.03484952862117,1
5.71443297937427,1
4.44657414188641,0
6.14327915035368,1
4.64077871969604,1
5.76032867920536,0
4.60785557085159,0
5.56051620302654,1
3.5246310454095,0
4.62423801888395,0
6.58940211626189,0
3.84248446205402,0
6.87789914312052,0
6.65581406798178,1
6.59882350860206,0
3.87223367463497,1
4.58035258892622,1
5.50943739357004,1
5.09992148812914,0
5.16836033483006,0
5.12811406308201,1
6.13453697986196,1
4.46274331701261,1
5.71105979715203,0
5.00996297473738,0
4.23303899787011,0
5.45972992496305,1
6.51663278688865,1
3.44444649110037,1
6.10090679779074,1
5.22695897695432,0
4.62773617612414,0
3.01071026642997,1
3.83938011178482,1
4.80386579572253,0
7.24508736701532,0
4.97858104613162,0
2.89921300754412,0
7.09605328425131,1
5.30434891792472,1
4.82075553507995,1
5.3851699599753,1
5.9288076764053,0
3.84482879136489,0
4.36868690980151,0
4.12612095766493,1
5.6232690247731,0
3.23759252276586,1
5.24163224592889,1
5.76017904404033,1
3.90495077534012,0
3.43237609305752,0
3.82570698199146,0
4.44763027019342,1
4.15115199671457,1
5.54357877818776,1
4.28729704398836,1
6.61014249276783,0
5.44923734360464,1
5.41347738117124,0
3.68429344437688,1
3.64072235593382,1
5.61139398401073,1
5.09239973634723,0
4.47247264305772,0
4.26690407494874,1
4.37730577957001,1
6.56683708655907,1
4.82017665900996,0
5.17529697280568,1
5.30577641680811,1
8.16440140186095,0
5.51642622234878,1
6.43091540662765,0
6.53641468556583,0
5.96634622591704,1
4.74017526709339,1
5.8168127197867,1
6.14621604073755,1
4.65961153890555,1
4.37297156397118,0
4.00074425274578,0
5.21579563183922,1
5.10149559669301,0
5.10983533885588,0
6.65865769879802,0
5.1522766019012,1
4.33309306470221,1
5.2577646327293,1
5.7000604896065,1
4.47652923541269,1
6.1533188338411,1
4.99965066930574,1
5.77854929039147,1
5.43187675217318,0
6.72218675971509,1
5.91982068160199,1
5.07889921295083,1
4.73525153483823,0
4.69750054399436,0
6.30565484649537,0
5.23011038842333,0
5.94356676279428,0
3.69779222017402,1
7.84670493804164,0
2.64349138749412,0
6.38215895912154,1
5.1046564760088,0
6.31891338045445,0
5.92300935707437,1
5.98144461608823,1
5.30330153264927,1
4.07089699453887,0
6.34996195310236,0
5.97616051861584,0
4.25323355343598,0
6.3962362517741,1
4.43829071646906,0
5.35212583160226,1
5.70749799927693,1
5.20316815105055,0
7.03742941554138,0
6.11571893529369,1
3.72846216390782,1
4.76914000566572,1
6.9973984409601,1
4.14810075343005,1
3.05176462850438,1
4.47557974415449,1
3.87057732335972,0
3.31147335313687,0
4.40433060040749,0
3.95280301067387,1
4.65041944882843,0
5.32936316308687,1
4.69915070575898,1
6.56884060004282,1
5.32356358324476,1
4.65609290865444,1
5.20510908483043,0
4.43441685773266,0
7.01653204688972,0
5.85567312418181,0
5.47338475420071,0
5.22956620130741,0
4.88353287937515,1
5.17641047899432,1
4.20202357367091,1
6.53886157688305,0
6.60297667083779,1
5.27001811972148,0
4.92888022643161,0
4.38310386194244,0
4.8095240703883,1
6.31218119400805,0
3.51182437049614,0
5.48869355260845,0
5.86093042050564,1
5.78978954773772,1
4.98958566086582,1
4.76401325338993,1
4.38996891770015,0
5.33582492322598,1
3.62832031215994,1
5.45196713323241,1
4.17241574100065,1
5.48287311739446,1
7.03117512754077,0
4.26405986956948,1
4.1691703230323,1
3.54248620282574,1
4.09734516835726,1
6.3683968045065,0
3.55700945032187,0
5.66355236932314,1
5.59674346111054,0
6.76154650949046,0
6.80035522973821,1
3.475778845461,1
5.72064498963792,1
4.43725648688679,0
7.0179632506462,1
4.08740881330483,1
6.31332753863812,0
3.64324960496147,0
6.21744336414312,1
6.05774260429323,1
6.27119886229079,0
6.38710731620413,1
5.33280694447601,0
5.00279714071653,1
5.86211908857614,0
5.02591453159616,0
3.98699400482011,1
5.30368763063882,1
3.65501491118213,0
7.00690082754954,0
5.78254707195632,1
4.25768427648621,0
6.12302452057243,0
7.31360219757186,1
3.94046217493705,1
7.53547731975781,1
5.22053467362233,0
4.49248911627514,1
3.56632923577045,0
3.92006232408223,1
5.91985494146875,1
6.0766846319505,0
4.73519258758529,1
6.12680410968019,0
5.01440299686152,1
5.08688394358553,1
6.90099087037869,1
3.70204750227645,1
3.19587078952449,1
5.09711410694188,1
6.29438548445262,1
4.41646866441492,1
2.99041946012035,0
6.72290462846917,0
4.79818208603117,1
4.03787689182955,0
6.60918838641283,0
3.1659541320064,1
4.11811379700021,1
4.9348224870945,1
5.93703319350837,1
4.5459090984143,1
7.24464962775943,0
5.54466414591779,0
3.31948253259168,1
5.3243707269288,0
4.72716269682968,0
4.98849337827069,0
6.15908280239678,1
4.46198716581105,1
6.40879977733642,0
4.92131719274276,1
5.09954243982866,1
6.25919286900084,0
4.80292887857537,1
5.64996397402498,1
6.07219399825645,1
7.23100119900015,1
4.2130742566473,1
5.31416001869195,1
4.48274774840979,1
4.07563614449604,1
7.21429861338659,1
4.98202102769563,0
4.63056309456626,0
5.00899525651734,1
5.01109622209861,1
5.22557668753578,0
4.86801246418939,0
5.37363311778576,1
3.43852647910641,1
5.99587106361567,1
5.05294312031555,1
5.86317156381016,1
5.29972800491992,1
4.84544876390323,1
6.72520505338717,1
6.8495530654209,1
3.40867946773329,1
5.16997491631976,1
5.20583935213141,1
5.6413571511915,0
7.26190458638061,0
6.2017758507345,0
4.35854934483628,1
5.61037067904799,0
4.81308008357164,1
5.93012743569384,0
5.43140315229442,0
4.60520254056055,0
6.10558358793592,0
3.98995407768596,1
4.55791252171879,0
4.78219446878018,1
4.33160907327383,1
4.3480809739764,0
